2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,162,,page-faults,0.25%,19106254,100.00,8.584,K/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,19.11,msec,task-clock,0.51%,19106254,100.00,0.956,CPUs utilized,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,57668,,L1-dcache-load-misses,3.29%,19108125,100.00,2.13,of all L1-dcache accesses,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,2694623,,L1-dcache-loads,0.16%,19108125,100.00,142.777,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,2746200,,L1-dcache-stores,2.13%,18070374,94.57,145.510,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,180751,,L1-icache-load-misses,15.58%,8068055,42.22,,,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,Best,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,20150750,ns,duration_time,0.81%,20150750,100.00,1.068,G/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_Best-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,2897730,,branch-instructions,1.28%,36793903,64.79,48.328,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,182071,,branch-misses,0.33%,36819675,64.83,6.37,of all branches,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,16026299,,cache-references,4.96%,26818623,47.22,267.285,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,142228,,cache-misses,50.98%,32035410,56.41,0.841,of all cache refs,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,36749884,,cpu-cycles,5.55%,42033899,74.02,0.613,GHz,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1,,context-switches,20.00%,56775065,100.00,16.678,/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,147,,page-faults,0.43%,56775065,100.00,2.452,K/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,56.78,msec,task-clock,5.54%,56775065,100.00,0.929,CPUs utilized,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,128103,,L1-dcache-load-misses,66.90%,52032836,91.62,0.57,of all L1-dcache accesses,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,22477482,,L1-dcache-loads,0.08%,56790215,100.00,374.877,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,23112214,,L1-dcache-stores,0.90%,54725283,96.36,385.463,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,59851,,L1-icache-load-misses,9.58%,44725345,78.76,,,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
2,CPU,128_64_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,57863773,ns,duration_time,5.45%,57863773,100.00,965.047,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Cs_64_64_64_2_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,2797360,,branch-instructions,0.55%,45352578,69.47,46.314,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,197790,,branch-misses,1.34%,45363098,69.49,6.96,of all branches,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,18843206,,cache-references,3.29%,35291774,54.06,311.975,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,307369,,cache-misses,14.08%,35401467,54.23,1.770,of all cache refs,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,42210260,,cpu-cycles,3.07%,45399155,69.54,0.699,GHz,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,2,,context-switches,10.00%,65257354,100.00,33.113,/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,158,,page-faults,0.31%,65257354,100.00,2.616,K/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,65.26,msec,task-clock,3.08%,65257354,100.00,1.061,CPUs utilized,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,344946,,L1-dcache-load-misses,15.66%,54262890,83.12,1.52,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,22928317,,L1-dcache-loads,0.30%,64144384,98.26,379.610,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,23801551,,L1-dcache-stores,0.55%,60933883,93.34,394.067,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,34369,,L1-icache-load-misses,4.64%,50932176,78.02,,,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
1,CPU,128_128_64,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,66400495,ns,duration_time,3.02%,66400495,100.00,1.099,G/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_As_64_64_64_1_CPU-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,1378367,,branch-instructions,0.19%,26526900,57.00,29.524,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,253411,,branch-misses,0.37%,26554399,57.06,18.28,of all branches,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,8459239,,cache-references,0.14%,26612503,57.18,181.194,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,104116,,cache-misses,0.55%,36591311,78.63,1.229,of all cache refs,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,30074342,,cpu-cycles,0.18%,46450662,99.81,0.644,GHz,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,1,,context-switches,31.62%,46518018,100.00,21.420,/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,332,,page-faults,0.07%,46518018,100.00,7.111,K/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,46.52,msec,task-clock,0.18%,46518018,100.00,0.973,CPUs utilized,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,104085,,L1-dcache-load-misses,0.40%,46537788,100.00,1.29,of all L1-dcache accesses,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,8020019,,L1-dcache-loads,0.12%,46537788,100.00,171.786,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,8560616,,L1-dcache-stores,0.22%,39936173,85.81,183.366,M/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,53210,,L1-icache-load-misses,2.14%,29929866,64.31,,,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
3,AsquareTile,128_512_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,47626380,ns,duration_time,0.27%,47626380,100.00,1.020,G/sec,perf-results-driver-matmul-m128_n512_k128-ACC_v4_As_64_64_64_3_AsquareTile-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,4808749,,branch-instructions,0.15%,136369977,77.33,27.359,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,185038,,branch-misses,2.97%,136383799,77.34,3.87,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,41921083,,cache-references,0.04%,116472418,66.05,238.507,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1773265,,cache-misses,1.17%,116471374,66.05,4.232,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,114237860,,cpu-cycles,0.48%,136472712,77.39,0.650,GHz,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1,,context-switches,20.00%,176323205,100.00,5.689,/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,173,,page-faults,0.18%,176323205,100.00,984.270,/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,176.32,msec,task-clock,0.47%,176323205,100.00,0.997,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1803388,,L1-dcache-load-misses,1.12%,136342466,77.32,4.25,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,42541314,,L1-dcache-loads,0.13%,136636494,77.49,242.036,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,43897772,,L1-dcache-stores,0.41%,139826385,79.29,249.753,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,30500,,L1-icache-load-misses,26.23%,139519579,79.12,,,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
0,CPU,128_128_128,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,177447022,ns,duration_time,0.47%,177447022,100.00,1.010,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC_v4_Cs_64_64_64_0_CPU-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,676741,,branch-instructions,1.78%,3015744,15.23,33.486,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,173590,,branch-misses,3.69%,13019565,65.73,25.29,of all branches,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,2920396,,cache-references,0.15%,19807629,100.00,144.503,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,62427,,cache-misses,0.59%,19807629,100.00,2.140,of all cache refs,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,12792242,,cpu-cycles,0.58%,19807629,100.00,0.633,GHz,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,0,,context-switches,0.00%,19800292,100.00,0.000,/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,162,,page-faults,0.12%,19800292,100.00,8.016,K/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,19.80,msec,task-clock,0.59%,19800292,100.00,0.932,CPUs utilized,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,62427,,L1-dcache-load-misses,0.59%,19807629,100.00,2.14,of all L1-dcache accesses,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,2920396,,L1-dcache-loads,0.15%,19807629,100.00,144.503,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,3076166,,L1-dcache-stores,1.61%,16791885,84.77,152.211,M/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,75865,,L1-icache-load-misses,9.18%,6788064,34.27,,,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
2,NsquareTile,128_64_128,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,20764458,ns,duration_time,0.81%,20764458,100.00,1.027,G/sec,perf-results-driver-matmul-m128_n64_k128-ACC_v4_Ns_64_64_64_2_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,639155,,branch-instructions,4.49%,4527123,22.21,32.008,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,162810,,branch-misses,3.35%,14530338,71.29,25.74,of all branches,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,2916390,,cache-references,0.13%,20381900,100.00,146.048,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,61197,,cache-misses,1.12%,20381900,100.00,2.102,of all cache refs,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,13155064,,cpu-cycles,0.64%,20381900,100.00,0.659,GHz,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,1,,context-switches,24.49%,20368895,100.00,50.078,/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,171,,page-faults,0.22%,20368895,100.00,8.563,K/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,20.37,msec,task-clock,0.64%,20368895,100.00,0.967,CPUs utilized,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,61197,,L1-dcache-load-misses,1.12%,20381900,100.00,2.10,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,2916390,,L1-dcache-loads,0.13%,20381900,100.00,146.048,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,3182822,,L1-dcache-stores,1.88%,15854777,77.79,159.391,M/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,97699,,L1-icache-load-misses,19.48%,5851562,28.71,,,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
1,NsquareTile,128_128_64,matmul_i32,MLIR,16,v4,Ns_64_64_64,1,jude_rel,21627669,ns,duration_time,0.81%,21627669,100.00,1.083,G/sec,perf-results-driver-matmul-m128_n128_k64-ACC_v4_Ns_64_64_64_1_NsquareTile-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1051945,,branch-instructions,1.70%,16092845,44.58,29.187,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,268510,,branch-misses,1.38%,16114667,44.64,26.61,of all branches,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,6349730,,cache-references,1.02%,25881974,71.70,176.180,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,94010,,cache-misses,0.63%,35868973,99.37,1.444,of all cache refs,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,23290391,,cpu-cycles,0.22%,36097733,100.00,0.646,GHz,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,1,,context-switches,37.42%,36075796,100.00,27.746,/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,285,,page-faults,0.14%,36075796,100.00,7.908,K/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,36.08,msec,task-clock,0.23%,36075796,100.00,0.971,CPUs utilized,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,94077,,L1-dcache-load-misses,0.58%,36097733,100.00,1.65,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,5711387,,L1-dcache-loads,0.09%,36097733,100.00,158.469,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,6086758,,L1-dcache-stores,0.69%,30220647,83.72,168.884,M/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,53804,,L1-icache-load-misses,12.67%,20211826,55.99,,,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
4,Best,128_128_512,matmul_i32,MLIR,16,v4,Cs_64_64_64,1,jude_rel,37156700,ns,duration_time,0.35%,37156700,100.00,1.031,G/sec,perf-results-driver-matmul-m128_n128_k512-ACC_v4_Cs_64_64_64_4_Best-ACC-app.csv
5,AsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,57681155,,branch-instructions,0.09%,1458476512,77.65,30.704,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_As_64_64_64_5_AsquareTile-ACC-app.csv
5,AsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,2923100,,branch-misses,1.38%,1458635016,77.66,5.06,of all branches,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_As_64_64_64_5_AsquareTile-ACC-app.csv
5,AsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,350839736,,cache-references,0.04%,1248558132,66.47,186.754,M/sec,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_As_64_64_64_5_AsquareTile-ACC-app.csv
5,AsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,3739208,,cache-misses,0.31%,1248681611,66.48,1.065,of all cache refs,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_As_64_64_64_5_AsquareTile-ACC-app.csv
5,AsquareTile,128_30528_128,matmul_i32,MLIR,16,v4,As_64_64_64,1,jude_rel,1215455575,,cpu-cycles,0.02%,1458437166,77.65,0.647,GHz,perf-results-driver-matmul-m128_n30528_k128-ACC_v4_As_64_64_64_5_AsquareTile-ACC-app.csv
