256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,1478354,,cache-misses,0.15%,422965716,66.84,1.513,of all cache refs,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,409698358,,cpu-cycles,0.18%,492964726,77.90,0.649,GHz,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,2,,context-switches,33.91%,632780820,100.00,3.169,/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,1216,,page-faults,0.04%,632780820,100.00,1.927,K/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,632.78,msec,task-clock,0.18%,632780820,100.00,1.001,CPUs utilized,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,1472428,,L1-dcache-load-misses,0.15%,492942986,77.90,1.51,of all L1-dcache accesses,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,97669372,,L1-dcache-loads,0.06%,492804393,77.88,154.756,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,98012868,,L1-dcache-stores,0.06%,490053639,77.44,155.301,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,239619,,L1-icache-load-misses,4.71%,489790658,77.40,,,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,8,v2,Bs,1,tul_rel,633978542,ns,duration_time,0.18%,633978542,100.00,1.005,G/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc8_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,103975802,,branch-instructions,0.07%,2483236224,77.52,32.465,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,11730181,,branch-misses,0.86%,2483602207,77.53,11.30,of all branches,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,482800718,,cache-references,0.03%,2123967716,66.31,150.750,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,2648674,,cache-misses,0.51%,2130000690,66.50,0.549,of all cache refs,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,2074477897,,cpu-cycles,0.04%,2489778367,77.73,0.648,GHz,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,7,,context-switches,8.33%,3203156493,100.00,2.186,/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,7540,,page-faults,0.01%,3203156493,100.00,2.354,K/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,3203.16,msec,task-clock,0.04%,3203156493,100.00,0.999,CPUs utilized,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,2675953,,L1-dcache-load-misses,0.47%,2499646165,78.04,0.55,of all L1-dcache accesses,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,482835656,,L1-dcache-loads,0.03%,2503517135,78.16,150.761,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,482970999,,L1-dcache-stores,0.02%,2502840099,78.13,150.803,M/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,1547755,,L1-icache-load-misses,0.97%,2492570172,77.81,,,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
256_256_256,256_256_256,matmul_i32,mlir_ACC,4,v3,As,1,tul_rel,18446744072620015616,ns,duration_time,0.00%,18446744072620015616,100.00,5759807353.603,G/sec,perf-results-driver-matmul-m256_n256_k256-ACC-acc4_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,4772655,,branch-instructions,0.55%,126127881,75.94,27.838,M/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,185055,,branch-misses,5.03%,126132457,75.94,3.88,of all branches,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,41224774,,cache-references,0.08%,106224436,63.96,240.460,M/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,1591221,,cache-misses,2.71%,106224851,63.96,3.849,of all cache refs,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,107602177,,cpu-cycles,1.01%,126223299,76.00,0.628,GHz,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,1,,context-switches,60.00%,166076393,100.00,5.833,/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,156,,page-faults,0.16%,166076393,100.00,909.934,/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,166.08,msec,task-clock,1.01%,166076393,100.00,0.962,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,1629198,,L1-dcache-load-misses,2.51%,126381475,76.09,3.87,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,42137360,,L1-dcache-loads,0.24%,136379536,82.11,245.783,M/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,43290773,,L1-dcache-stores,0.59%,139541557,84.01,252.511,M/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,32634,,L1-icache-load-misses,27.49%,129538505,77.99,,,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,mlir_CPU,0,NONE,NONE,1,tul_rel,167182344,ns,duration_time,1.00%,167182344,100.00,975.160,M/sec,perf-results-driver-matmul-m128_n128_k128-CPU-accNONE.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,7598637,,branch-instructions,0.34%,232893866,74.44,24.333,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,936925,,branch-misses,1.36%,232897096,74.44,12.47,of all branches,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,38738709,,cache-references,0.06%,208884957,66.77,124.052,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,420844,,cache-misses,0.39%,218883562,69.96,1.088,of all cache refs,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,202720007,,cpu-cycles,0.14%,252976812,80.86,0.649,GHz,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,1,,context-switches,40.00%,312846723,100.00,3.202,/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,159,,page-faults,0.25%,312846723,100.00,509.163,/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,312.85,msec,task-clock,0.14%,312846723,100.00,0.998,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,418864,,L1-dcache-load-misses,0.26%,252867652,80.82,1.09,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,38656328,,L1-dcache-loads,0.08%,252864460,80.82,123.789,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,38662843,,L1-dcache-stores,0.07%,243944961,77.97,123.809,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,53386,,L1-icache-load-misses,24.56%,233946318,74.78,,,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,4,v2,Bs,1,tul_rel,313988035,ns,duration_time,0.14%,313988035,100.00,1.005,G/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc4_v2_Bs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,548677,,branch-instructions,0.20%,6190874,36.72,32.547,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,135442,,branch-misses,0.21%,16034673,95.10,24.63,of all branches,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,2159410,,cache-references,0.08%,16860725,100.00,128.094,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,51658,,cache-misses,0.43%,16860725,100.00,2.396,of all cache refs,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,10868362,,cpu-cycles,0.14%,16860725,100.00,0.645,GHz,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,1,,context-switches,24.49%,16844097,100.00,59.319,/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,125,,page-faults,0.30%,16844097,100.00,7.415,K/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,16.84,msec,task-clock,0.15%,16844097,100.00,0.942,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,51658,,L1-dcache-load-misses,0.43%,16860725,100.00,2.40,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,2159410,,L1-dcache-loads,0.08%,16860725,100.00,128.094,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,2412635,,L1-dcache-stores,0.34%,10669851,63.28,143.115,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,97157,,L1-icache-load-misses,25.98%,826052,4.90,,,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,16,v3,Cs,1,tul_rel,17866675,ns,duration_time,0.40%,17866675,100.00,1.060,G/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,528517,,branch-instructions,1.90%,9334375,62.30,35.074,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,125091,,branch-misses,0.52%,14983017,100.00,25.47,of all branches,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,1887731,,cache-references,0.07%,14983017,100.00,125.277,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,46432,,cache-misses,0.43%,14983017,100.00,2.454,of all cache refs,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,9690311,,cpu-cycles,0.25%,14983017,100.00,0.643,GHz,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,0,,context-switches,0.00%,14982341,100.00,0.000,/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,114,,page-faults,0.35%,14982341,100.00,7.565,K/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,14.98,msec,task-clock,0.31%,14982341,100.00,0.933,CPUs utilized,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,46432,,L1-dcache-load-misses,0.43%,14983017,100.00,2.45,of all L1-dcache accesses,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,1887731,,L1-dcache-loads,0.07%,14983017,100.00,125.277,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,1927029,,L1-dcache-stores,2.26%,5648642,37.70,127.885,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,<not counted>,,L1-icache-load-misses,0.00%,0,0.00,,,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,15960697,ns,duration_time,0.38%,15960697,100.00,1.059,G/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,1091037,,branch-instructions,3.64%,14363334,41.83,31.598,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,229123,,branch-misses,4.80%,18893273,55.03,22.44,of all branches,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,6182829,,cache-references,1.42%,28868036,84.08,179.065,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,76196,,cache-misses,0.46%,34335521,100.00,1.265,of all cache refs,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,22212412,,cpu-cycles,0.22%,34335521,100.00,0.643,GHz,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,0,,context-switches,0.00%,34328877,100.00,0.000,/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,158,,page-faults,0.25%,34328877,100.00,4.576,K/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,34.33,msec,task-clock,0.26%,34328877,100.00,0.964,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,76196,,L1-dcache-load-misses,0.75%,34335521,100.00,1.22,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,6236377,,L1-dcache-loads,0.11%,34335521,100.00,180.616,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,6955023,,L1-dcache-stores,1.41%,25439672,74.09,201.429,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,53007,,L1-icache-load-misses,13.25%,15442248,44.97,,,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v3,Cs,1,tul_rel,35382695,ns,duration_time,0.31%,35382695,100.00,1.025,G/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,1421061,,branch-instructions,1.41%,34427718,63.25,26.208,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,253120,,branch-misses,2.45%,34457936,63.31,17.27,of all branches,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,7116959,,cache-references,0.54%,24584429,45.17,131.256,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,100163,,cache-misses,5.82%,30261158,55.60,1.391,of all cache refs,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,35217881,,cpu-cycles,0.19%,40259717,73.97,0.650,GHz,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,1,,context-switches,0.00%,54413991,100.00,18.443,/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,122,,page-faults,0.20%,54413991,100.00,2.250,K/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,54.41,msec,task-clock,0.20%,54413991,100.00,0.985,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,64704,,L1-dcache-load-misses,3.79%,50130944,92.10,0.87,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,7433585,,L1-dcache-loads,0.07%,54430187,100.00,137.096,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,7456517,,L1-dcache-stores,0.52%,54147470,99.48,137.518,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,94025,,L1-icache-load-misses,14.81%,44141280,81.10,,,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,4,v1,Ns,1,tul_rel,55481974,ns,duration_time,0.19%,55481974,100.00,1.023,G/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc4_v1_Ns.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,1197931,,branch-instructions,0.91%,15665995,44.17,33.982,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,268135,,branch-misses,2.28%,15680722,44.21,22.24,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,5575209,,cache-references,1.57%,22149845,62.46,158.151,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,87970,,cache-misses,0.62%,32134724,90.61,1.543,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,22892810,,cpu-cycles,0.20%,35464982,100.00,0.649,GHz,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,2,,context-switches,22.36%,35443743,100.00,56.734,/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,172,,page-faults,0.43%,35443743,100.00,4.879,K/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,35.44,msec,task-clock,0.22%,35443743,100.00,0.975,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,88893,,L1-dcache-load-misses,0.75%,35464982,100.00,1.49,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,5976081,,L1-dcache-loads,0.10%,35464982,100.00,169.523,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,6161908,,L1-dcache-stores,1.63%,33114124,93.37,174.794,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,85166,,L1-icache-load-misses,16.85%,23114518,65.18,,,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,16,v3,As,1,tul_rel,36679498,ns,duration_time,0.39%,36679498,100.00,1.040,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc16_v3_As.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v1,Ns,1,tul_rel,6148809,,branch-instructions,0.17%,256162177,76.20,18.281,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v1_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v1,Ns,1,tul_rel,675075,,branch-misses,0.66%,256200308,76.22,11.01,of all branches,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v1_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v1,Ns,1,tul_rel,54187726,,cache-references,0.04%,216296788,64.35,161.104,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v1_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v1,Ns,1,tul_rel,647333,,cache-misses,0.59%,218715381,65.06,1.194,of all cache refs,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v1_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v1,Ns,1,tul_rel,217767225,,cpu-cycles,0.11%,258709009,76.96,0.647,GHz,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v1_Ns.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v1,Ns,1,tul_rel,1,,context-switches,40.00%,336130066,100.00,2.973,/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v1_Ns.csv
