B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,15132481,,L1-dcache-load-misses,0.49%,4796948983,77.92,0.87,of all L1-dcache accesses
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,1737720138,,L1-dcache-loads,0.00%,4796768347,77.92,282.355,M/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,1738898153,,L1-dcache-stores,0.01%,4791223800,77.83,282.546,M/sec
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,295931,,L1-icache-load-misses,5.09%,4781374794,77.67,,
B1_IHW30_IC128_FHW3_OC256_ST2,1_30_128_3_256_2,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,1864079885,ns,duration_time,0.06%,1864079885,100.00,302.886,M/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,439635560,,branch-instructions,0.01%,8546034075,77.77,40.058,M/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,872158,,branch-misses,1.20%,8548933046,77.80,0.20,of all branches
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,3467992637,,cache-references,0.00%,7329361732,66.70,315.992,M/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,7568472,,cache-misses,2.02%,7329172841,66.70,0.218,of all cache refs
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,7121162919,,cpu-cycles,0.04%,8549079245,77.80,0.649,GHz
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,14,,context-switches,10.45%,10988447911,100.00,1.276,/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,750,,page-faults,0.05%,10988447911,100.00,68.337,/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,10988.45,msec,task-clock,0.04%,10988447911,100.00,1.001,CPUs utilized
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,7567680,,L1-dcache-load-misses,2.00%,8548802033,77.80,0.22,of all L1-dcache accesses
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,3467636594,,L1-dcache-loads,0.01%,8548863347,77.80,315.959,M/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,3469630756,,L1-dcache-stores,0.01%,8541630120,77.73,316.141,M/sec
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,469070,,L1-icache-load-misses,3.83%,8538858726,77.71,,
B1_IHW58_IC64_FHW3_OC64_ST1,1_58_64_3_64_1,conv2d_i32,MLIR,CPU,NONE,1,jude_rel,18446744071815723008,ns,duration_time,0.00%,18446744071815723008,100.00,1680805478.067,G/sec
